issue_id,repo,title,creator,created_at,url,processed_at
2978348269,RamShekade/Amazon-clone,Notification Github Security,juanjesusitsur,2025-04-08T01:21:16Z,https://github.com/RamShekade/Amazon-clone/issues/1,2025-04-07 22:32:48
2978348263,eugenp/learn-spring,Notification Github Security,Luc4sf,2025-04-08T01:21:15Z,https://github.com/eugenp/learn-spring/issues/19,2025-04-07 22:32:48
2978348210,RafaelMachado1/alura-cursos,Notification Github Security,Luc4sf,2025-04-08T01:21:11Z,https://github.com/RafaelMachado1/alura-cursos/issues/2,2025-04-07 22:32:48
2978348197,akitaonrails/akitando_episode_0118,Notification Github Security,Luc4sf,2025-04-08T01:21:11Z,https://github.com/akitaonrails/akitando_episode_0118/issues/4,2025-04-07 22:32:48
2978348166,Relaticle/relaticle,Notification Github Security,juanjesusitsur,2025-04-08T01:21:10Z,https://github.com/Relaticle/relaticle/issues/3,2025-04-07 22:32:48
2978348172,linu31/Online-Quiz-Project,Notification Github Security,juanjesusitsur,2025-04-08T01:21:10Z,https://github.com/linu31/Online-Quiz-Project/issues/1,2025-04-07 22:32:48
2978348158,amueller/advanced_git_nyu_2016,Notification Github Security,Luc4sf,2025-04-08T01:21:09Z,https://github.com/amueller/advanced_git_nyu_2016/issues/2,2025-04-07 22:32:48
2978348146,ethduke/eigen_check_protocols,Notification Github Security,juanjesusitsur,2025-04-08T01:21:08Z,https://github.com/ethduke/eigen_check_protocols/issues/1,2025-04-07 22:32:48
2978348133,NeerajNero/backend,Notification Github Security,juanjesusitsur,2025-04-08T01:21:08Z,https://github.com/NeerajNero/backend/issues/1,2025-04-07 22:32:48
2978348120,chriscoyier/CSS-Tricks-v10,Notification Github Security,Luc4sf,2025-04-08T01:21:07Z,https://github.com/chriscoyier/CSS-Tricks-v10/issues/200,2025-04-07 22:32:48
2978348099,saltnlight/movie-catalog-MS,Notification Github Security,juanjesusitsur,2025-04-08T01:21:06Z,https://github.com/saltnlight/movie-catalog-MS/issues/2,2025-04-07 22:32:48
2978348052,CJskii/next-web3-template,Notification Github Security,juanjesusitsur,2025-04-08T01:21:04Z,https://github.com/CJskii/next-web3-template/issues/2,2025-04-07 22:32:48
2978347996,jonathanfishbein1/elm-cardano-deploy-Script-bug,Notification Github Security,Luc4sf,2025-04-08T01:21:01Z,https://github.com/jonathanfishbein1/elm-cardano-deploy-Script-bug/issues/2,2025-04-07 22:32:48
2978347960,ailsonrm/instabot,Notification Github Security,juanjesusitsur,2025-04-08T01:20:59Z,https://github.com/ailsonrm/instabot/issues/3,2025-04-07 22:32:48
2978347951,Bindhhuu/Cloud-Computing-Lab-3,Notification Github Security,juanjesusitsur,2025-04-08T01:20:59Z,https://github.com/Bindhhuu/Cloud-Computing-Lab-3/issues/1,2025-04-07 22:32:48
2978347920,JudeR1987/DiplomaProjectCRMWebAPI,Notification Github Security,juanjesusitsur,2025-04-08T01:20:57Z,https://github.com/JudeR1987/DiplomaProjectCRMWebAPI/issues/1,2025-04-07 22:32:48
2978347873,RUCIEN2022/crm-gga,Notification Github Security,juanjesusitsur,2025-04-08T01:20:55Z,https://github.com/RUCIEN2022/crm-gga/issues/1,2025-04-07 22:32:48
2978347882,samarjitsahoo/auction-platform,Notification Github Security,Luc4sf,2025-04-08T01:20:55Z,https://github.com/samarjitsahoo/auction-platform/issues/5,2025-04-07 22:32:48
2978347856,setDevJohn/agencia-xpto,Notification Github Security,Luc4sf,2025-04-08T01:20:54Z,https://github.com/setDevJohn/agencia-xpto/issues/1,2025-04-07 22:32:48
2978347831,Gifftybabe/alx-low_level_programming,Notification Github Security,juanjesusitsur,2025-04-08T01:20:53Z,https://github.com/Gifftybabe/alx-low_level_programming/issues/2,2025-04-07 22:32:48
2978347800,mrathod05/chat-app,Notification Github Security,juanjesusitsur,2025-04-08T01:20:51Z,https://github.com/mrathod05/chat-app/issues/1,2025-04-07 22:32:48
2978347779,zenorocha/14habits.com,Notification Github Security,Luc4sf,2025-04-08T01:20:50Z,https://github.com/zenorocha/14habits.com/issues/20,2025-04-07 22:32:48
2978347768,MiracleAI-Labs/mai3-phaser-sdk,Notification Github Security,juanjesusitsur,2025-04-08T01:20:49Z,https://github.com/MiracleAI-Labs/mai3-phaser-sdk/issues/1,2025-04-07 22:32:48
2978347736,NeoZ666/AIColegion,Notification Github Security,juanjesusitsur,2025-04-08T01:20:47Z,https://github.com/NeoZ666/AIColegion/issues/4,2025-04-07 22:32:48
2978347715,yongkangc/AGI-Stuff,Notification Github Security,juanjesusitsur,2025-04-08T01:20:46Z,https://github.com/yongkangc/AGI-Stuff/issues/3,2025-04-07 22:32:48
2978347701,RayPaez1983/antTableApolloGraphQl,Notification Github Security,juanjesusitsur,2025-04-08T01:20:45Z,https://github.com/RayPaez1983/antTableApolloGraphQl/issues/11,2025-04-07 22:32:48
2978347673,Elfocrash/.NET-Backend-Developer-Roadmap,Notification Github Security,Luc4sf,2025-04-08T01:20:44Z,https://github.com/Elfocrash/.NET-Backend-Developer-Roadmap/issues/17,2025-04-07 22:32:48
2978347667,Permissionless-Software-Foundation/avax-dex,Notification Github Security,Luc4sf,2025-04-08T01:20:43Z,https://github.com/Permissionless-Software-Foundation/avax-dex/issues/32,2025-04-07 22:32:48
2978347641,QianMo/Awesome-Unity-Shader,Notification Github Security,Luc4sf,2025-04-08T01:20:42Z,https://github.com/QianMo/Awesome-Unity-Shader/issues/4,2025-04-07 22:32:48
2978347609,Slender2097/pleb-wallet-react,Notification Github Security,Luc4sf,2025-04-08T01:20:40Z,https://github.com/Slender2097/pleb-wallet-react/issues/1,2025-04-07 22:32:48
2978347606,professorguanabara/html-css,Notification Github Security,Luc4sf,2025-04-08T01:20:40Z,https://github.com/professorguanabara/html-css/issues/15,2025-04-07 22:32:48
2978347585,craftzdog/anavi-phat-sensors-ui,Notification Github Security,Luc4sf,2025-04-08T01:20:39Z,https://github.com/craftzdog/anavi-phat-sensors-ui/issues/3,2025-04-07 22:32:48
2978347582,Gee152/Api_Unibra,Notification Github Security,Luc4sf,2025-04-08T01:20:39Z,https://github.com/Gee152/Api_Unibra/issues/1,2025-04-07 22:32:48
2978347555,bojone/accum_optimizer_for_keras,Notification Github Security,Luc4sf,2025-04-08T01:20:37Z,https://github.com/bojone/accum_optimizer_for_keras/issues/10,2025-04-07 22:32:48
2978347525,arbazdeveloper1/chatting,Notification Github Security,juanjesusitsur,2025-04-08T01:20:36Z,https://github.com/arbazdeveloper1/chatting/issues/1,2025-04-07 22:32:48
2978347518,htr-tech/afgcrack,Notification Github Security,Luc4sf,2025-04-08T01:20:36Z,https://github.com/htr-tech/afgcrack/issues/19,2025-04-07 22:32:48
2978347526,sfortega/Ash_genome,Notification Github Security,juanjesusitsur,2025-04-08T01:20:36Z,https://github.com/sfortega/Ash_genome/issues/1,2025-04-07 22:32:51
2978347491,pilipandr770/-,Notification Github Security,juanjesusitsur,2025-04-08T01:20:34Z,https://github.com/pilipandr770/-/issues/1,2025-04-07 22:32:51
2978347445,SabeloMkhwanzi/Everipedia-InstagramUI-Test,Notification Github Security,juanjesusitsur,2025-04-08T01:20:31Z,https://github.com/SabeloMkhwanzi/Everipedia-InstagramUI-Test/issues/3,2025-04-07 22:32:51
2978347436,mehta997/crm-backend,Notification Github Security,juanjesusitsur,2025-04-08T01:20:31Z,https://github.com/mehta997/crm-backend/issues/1,2025-04-07 22:32:51
2978347399,AlisonNunesAraujo/walletWeb,Notification Github Security,Luc4sf,2025-04-08T01:20:29Z,https://github.com/AlisonNunesAraujo/walletWeb/issues/3,2025-04-07 22:32:51
2978347412,GabrielCarelli/BibliotecaPessoal,Notification Github Security,juanjesusitsur,2025-04-08T01:20:29Z,https://github.com/GabrielCarelli/BibliotecaPessoal/issues/1,2025-04-07 22:32:51
2978347369,alpe00/treasure-vault,Notification Github Security,juanjesusitsur,2025-04-08T01:20:27Z,https://github.com/alpe00/treasure-vault/issues/1,2025-04-07 22:32:51
2978347368,danielmiessler/BugOutBag,Notification Github Security,Luc4sf,2025-04-08T01:20:27Z,https://github.com/danielmiessler/BugOutBag/issues/14,2025-04-07 22:32:51
2978347358,anacbetul/web_prog_php,Notification Github Security,juanjesusitsur,2025-04-08T01:20:26Z,https://github.com/anacbetul/web_prog_php/issues/3,2025-04-07 22:32:51
2978347340,JeffDeCola/my-go-examples,Notification Github Security,Luc4sf,2025-04-08T01:20:25Z,https://github.com/JeffDeCola/my-go-examples/issues/600,2025-04-07 22:32:51
2978347324,sitetester/eth-blockchain-parser-java,Notification Github Security,juanjesusitsur,2025-04-08T01:20:24Z,https://github.com/sitetester/eth-blockchain-parser-java/issues/3,2025-04-07 22:32:51
2978347266,fouber/3d-print-queue,Notification Github Security,Luc4sf,2025-04-08T01:20:22Z,https://github.com/fouber/3d-print-queue/issues/24,2025-04-07 22:32:51
2978347253,MSapkal18/EducationCRM,Notification Github Security,juanjesusitsur,2025-04-08T01:20:21Z,https://github.com/MSapkal18/EducationCRM/issues/2,2025-04-07 22:32:51
2978347240,robpike/ivy,Notification Github Security,Luc4sf,2025-04-08T01:20:21Z,https://github.com/robpike/ivy/issues/224,2025-04-07 22:32:51
2978347236,cb7chaitanya/AO-Test,Notification Github Security,juanjesusitsur,2025-04-08T01:20:20Z,https://github.com/cb7chaitanya/AO-Test/issues/1,2025-04-07 22:32:51
2978347222,niye2121/pyhton_design_pattern,Notification Github Security,juanjesusitsur,2025-04-08T01:20:19Z,https://github.com/niye2121/pyhton_design_pattern/issues/7,2025-04-07 22:32:51
2978347193,muan/ab,Notification Github Security,Luc4sf,2025-04-08T01:20:18Z,https://github.com/muan/ab/issues/7,2025-04-07 22:32:51
2978347156,Gope360/AirBnB_clone,Notification Github Security,Luc4sf,2025-04-08T01:20:16Z,https://github.com/Gope360/AirBnB_clone/issues/2,2025-04-07 22:32:51
2978347157,m-7ard/Angular-Node-Soccer-Manager,Notification Github Security,juanjesusitsur,2025-04-08T01:20:16Z,https://github.com/m-7ard/Angular-Node-Soccer-Manager/issues/1,2025-04-07 22:32:51
2978347120,YusufsDesigns/3-Column-Preview-Card,Notification Github Security,Luc4sf,2025-04-08T01:20:14Z,https://github.com/YusufsDesigns/3-Column-Preview-Card/issues/1,2025-04-07 22:32:51
2978347119,jakearchibald/accept-encoding-range-test,Notification Github Security,Luc4sf,2025-04-08T01:20:14Z,https://github.com/jakearchibald/accept-encoding-range-test/issues/4,2025-04-07 22:32:51
2978347079,Snezhnaya-Fatui/7-Zip,Notification Github Security,juanjesusitsur,2025-04-08T01:20:12Z,https://github.com/Snezhnaya-Fatui/7-Zip/issues/1,2025-04-07 22:32:51
2978347089,bvaughn/angular-form-for,Notification Github Security,Luc4sf,2025-04-08T01:20:12Z,https://github.com/bvaughn/angular-form-for/issues/191,2025-04-07 22:32:51
2978347069,amuni5323/-media,Notification Github Security,juanjesusitsur,2025-04-08T01:20:11Z,https://github.com/amuni5323/-media/issues/1,2025-04-07 22:32:51
2978347053,DonGuillotine/Anambra-Techies-2024-Recap,Notification Github Security,juanjesusitsur,2025-04-08T01:20:10Z,https://github.com/DonGuillotine/Anambra-Techies-2024-Recap/issues/8,2025-04-07 22:32:51
2978347058,darkhorse374/darkhorse374,Notification Github Security,juanjesusitsur,2025-04-08T01:20:10Z,https://github.com/darkhorse374/darkhorse374/issues/2,2025-04-07 22:32:51
2978347037,iampawan/30DaysOfFlutter,Notification Github Security,Luc4sf,2025-04-08T01:20:09Z,https://github.com/iampawan/30DaysOfFlutter/issues/53,2025-04-07 22:32:51
2978346994,mqyqingfeng/AutoType,Notification Github Security,Luc4sf,2025-04-08T01:20:07Z,https://github.com/mqyqingfeng/AutoType/issues/3,2025-04-07 22:32:51
2978346971,solana-burner/solana-burner,Notification Github Security,juanjesusitsur,2025-04-08T01:20:05Z,https://github.com/solana-burner/solana-burner/issues/1,2025-04-07 22:32:51
2978346965,Matriz-Coop/Herramienta-Fondo-De-Ahorro-Core,Notification Github Security,juanjesusitsur,2025-04-08T01:20:05Z,https://github.com/Matriz-Coop/Herramienta-Fondo-De-Ahorro-Core/issues/1,2025-04-07 22:32:51
2978346967,tjdevries/advent-of-nvim,Notification Github Security,Luc4sf,2025-04-08T01:20:05Z,https://github.com/tjdevries/advent-of-nvim/issues/7,2025-04-07 22:32:51
2978346947,shanselman/ama,Notification Github Security,Luc4sf,2025-04-08T01:20:04Z,https://github.com/shanselman/ama/issues/130,2025-04-07 22:32:51
2978346956,iamjakkie/LP_Econophysics,Notification Github Security,juanjesusitsur,2025-04-08T01:20:04Z,https://github.com/iamjakkie/LP_Econophysics/issues/7,2025-04-07 22:32:51
2978346929,GreyYen/Icp-Test,Notification Github Security,juanjesusitsur,2025-04-08T01:20:03Z,https://github.com/GreyYen/Icp-Test/issues/1,2025-04-07 22:32:51
2978346900,moritz-podiebrad/CRM-Clustering,Notification Github Security,juanjesusitsur,2025-04-08T01:20:01Z,https://github.com/moritz-podiebrad/CRM-Clustering/issues/1,2025-04-07 22:32:51
2978346910,LukeSmithxyz/based.cooking,Notification Github Security,Luc4sf,2025-04-08T01:20:01Z,https://github.com/LukeSmithxyz/based.cooking/issues/986,2025-04-07 22:32:51
2978346888,JohnHammond/active_directory,Notification Github Security,Luc4sf,2025-04-08T01:20:00Z,https://github.com/JohnHammond/active_directory/issues/4,2025-04-07 22:32:51
2978346883,Relapt23/CoffeeBreak,Notification Github Security,Luc4sf,2025-04-08T01:19:59Z,https://github.com/Relapt23/CoffeeBreak/issues/3,2025-04-07 22:32:51
2978346854,Manasa9398/AI-HEALTH-CHATBOT,Notification Github Security,Luc4sf,2025-04-08T01:19:58Z,https://github.com/Manasa9398/AI-HEALTH-CHATBOT/issues/1,2025-04-07 22:32:51
2978346855,ChrisTitusTech/acpilight,Notification Github Security,Luc4sf,2025-04-08T01:19:58Z,https://github.com/ChrisTitusTech/acpilight/issues/3,2025-04-07 22:32:51
2978346867,corpmowgli/2025foryou,Notification Github Security,juanjesusitsur,2025-04-08T01:19:58Z,https://github.com/corpmowgli/2025foryou/issues/1,2025-04-07 22:32:51
2978346843,jgrowlow/codesandbox-template-nuxt,Notification Github Security,juanjesusitsur,2025-04-08T01:19:57Z,https://github.com/jgrowlow/codesandbox-template-nuxt/issues/1,2025-04-07 22:32:51
2978346835,jrohitofficial/Doctor-Portfolio,Notification Github Security,Luc4sf,2025-04-08T01:19:56Z,https://github.com/jrohitofficial/Doctor-Portfolio/issues/2,2025-04-07 22:32:51
2978346818,kevinderitis/amazon-product-scrapper,Notification Github Security,juanjesusitsur,2025-04-08T01:19:56Z,https://github.com/kevinderitis/amazon-product-scrapper/issues/2,2025-04-07 22:32:51
2978346831,Hattori-1104/class-wallet-js-v0.9,Notification Github Security,Luc4sf,2025-04-08T01:19:56Z,https://github.com/Hattori-1104/class-wallet-js-v0.9/issues/1,2025-04-07 22:32:51
2978346821,PaulElisha/aavescript,Notification Github Security,juanjesusitsur,2025-04-08T01:19:56Z,https://github.com/PaulElisha/aavescript/issues/1,2025-04-07 22:32:51
2978346773,metaplex-foundation/actions,Notification Github Security,juanjesusitsur,2025-04-08T01:19:53Z,https://github.com/metaplex-foundation/actions/issues/10,2025-04-07 22:32:51
2978346758,hanshavlik/project-of-children,Notification Github Security,juanjesusitsur,2025-04-08T01:19:53Z,https://github.com/hanshavlik/project-of-children/issues/7,2025-04-07 22:32:51
2978346700,SarathKalarikkal/-eCommerce-app,Notification Github Security,juanjesusitsur,2025-04-08T01:19:49Z,https://github.com/SarathKalarikkal/-eCommerce-app/issues/1,2025-04-07 22:32:51
2978346654,LMAX-Exchange/angler,Notification Github Security,juanjesusitsur,2025-04-08T01:19:47Z,https://github.com/LMAX-Exchange/angler/issues/15,2025-04-07 22:32:51
2978346642,Dexalot/Frontend-Coding-Challenge,Notification Github Security,juanjesusitsur,2025-04-08T01:19:46Z,https://github.com/Dexalot/Frontend-Coding-Challenge/issues/2,2025-04-07 22:32:51
2978346627,liuyao930330/GoCode,Notification Github Security,juanjesusitsur,2025-04-08T01:19:45Z,https://github.com/liuyao930330/GoCode/issues/1,2025-04-07 22:32:51
2978346572,longlasted/imaginaesthetic-creator,Notification Github Security,juanjesusitsur,2025-04-08T01:19:43Z,https://github.com/longlasted/imaginaesthetic-creator/issues/1,2025-04-07 22:32:51
2978346539,jongan69/ai-readme,Notification Github Security,Luc4sf,2025-04-08T01:19:41Z,https://github.com/jongan69/ai-readme/issues/21,2025-04-07 22:32:51
2978346529,KalleHallden/amplify_app,Notification Github Security,Luc4sf,2025-04-08T01:19:40Z,https://github.com/KalleHallden/amplify_app/issues/2,2025-04-07 22:32:51
2978346517,victicode/big-chat,Notification Github Security,Luc4sf,2025-04-08T01:19:40Z,https://github.com/victicode/big-chat/issues/1,2025-04-07 22:32:51
2978346511,Danny7w7/BlueStream-Dialer-with-CRM,Notification Github Security,juanjesusitsur,2025-04-08T01:19:39Z,https://github.com/Danny7w7/BlueStream-Dialer-with-CRM/issues/1,2025-04-07 22:32:51
2978346498,agentzh/cheater,Notification Github Security,Luc4sf,2025-04-08T01:19:39Z,https://github.com/agentzh/cheater/issues/11,2025-04-07 22:32:51
2978346488,DoganSoley/allora-worker-node,Notification Github Security,juanjesusitsur,2025-04-08T01:19:38Z,https://github.com/DoganSoley/allora-worker-node/issues/2,2025-04-07 22:32:51
2978346459,vikasingh700/100minttrx,Notification Github Security,juanjesusitsur,2025-04-08T01:19:37Z,https://github.com/vikasingh700/100minttrx/issues/1,2025-04-07 22:32:51
2978346462,Bazee-code/corona-tracker,Notification Github Security,juanjesusitsur,2025-04-08T01:19:37Z,https://github.com/Bazee-code/corona-tracker/issues/2,2025-04-07 22:32:51
2978346442,flavionnascimento/Oganizamente,Notification Github Security,juanjesusitsur,2025-04-08T01:19:36Z,https://github.com/flavionnascimento/Oganizamente/issues/1,2025-04-07 22:32:51
2978346400,Siddiqui0013/Eon-Weave-Labs---CRM,Notification Github Security,juanjesusitsur,2025-04-08T01:19:34Z,https://github.com/Siddiqui0013/Eon-Weave-Labs---CRM/issues/34,2025-04-07 22:32:51
2978346399,NavaneethaTata/BharatIntern,Notification Github Security,Luc4sf,2025-04-08T01:19:34Z,https://github.com/NavaneethaTata/BharatIntern/issues/4,2025-04-07 22:32:51
2978346404,gitdagray/comp-repair-shop,Notification Github Security,Luc4sf,2025-04-08T01:19:34Z,https://github.com/gitdagray/comp-repair-shop/issues/4,2025-04-07 22:32:51
2978346379,nrj/heroku-buildpack-imagemagick-webp,Notification Github Security,Luc4sf,2025-04-08T01:19:33Z,https://github.com/nrj/heroku-buildpack-imagemagick-webp/issues/8,2025-04-07 22:32:51
2978346370,Tastygeek/AlchemyC1,Notification Github Security,juanjesusitsur,2025-04-08T01:19:32Z,https://github.com/Tastygeek/AlchemyC1/issues/2,2025-04-07 22:32:51
2978346347,milojeBtc/ai-agent-for-web3,Notification Github Security,juanjesusitsur,2025-04-08T01:19:31Z,https://github.com/milojeBtc/ai-agent-for-web3/issues/1,2025-04-07 22:32:51
2978346341,tqchen/ffi-navigator,Notification Github Security,Luc4sf,2025-04-08T01:19:30Z,https://github.com/tqchen/ffi-navigator/issues/54,2025-04-07 22:32:51
2978346336,aru456/Anomaly-Detection-in-Videos-BTP-Thesis,Notification Github Security,Luc4sf,2025-04-08T01:19:30Z,https://github.com/aru456/Anomaly-Detection-in-Videos-BTP-Thesis/issues/1,2025-04-07 22:32:51
2978346307,Adrianfer4/clases-comit,Notification Github Security,juanjesusitsur,2025-04-08T01:19:29Z,https://github.com/Adrianfer4/clases-comit/issues/1,2025-04-07 22:32:51
2978346291,bedimcode/liquid-navigation-indicator,Notification Github Security,Luc4sf,2025-04-08T01:19:28Z,https://github.com/bedimcode/liquid-navigation-indicator/issues/3,2025-04-07 22:32:51
2978346299,jackjack-jj/btpp,Notification Github Security,Luc4sf,2025-04-08T01:19:28Z,https://github.com/jackjack-jj/btpp/issues/3,2025-04-07 22:32:51
2978346244,vvgomes/ask,Notification Github Security,Luc4sf,2025-04-08T01:19:25Z,https://github.com/vvgomes/ask/issues/13,2025-04-07 22:32:51
2978346213,domagoceto/ardunio_project,Notification Github Security,juanjesusitsur,2025-04-08T01:19:24Z,https://github.com/domagoceto/ardunio_project/issues/1,2025-04-07 22:32:51
2978346206,amp-buildpacks/aleo,Notification Github Security,juanjesusitsur,2025-04-08T01:19:24Z,https://github.com/amp-buildpacks/aleo/issues/73,2025-04-07 22:32:51
2978346207,Mlodovico/dev-radar,Notification Github Security,Luc4sf,2025-04-08T01:19:24Z,https://github.com/Mlodovico/dev-radar/issues/62,2025-04-07 22:32:51
2978346177,vivekpro3k/solana-frontend,Notification Github Security,juanjesusitsur,2025-04-08T01:19:22Z,https://github.com/vivekpro3k/solana-frontend/issues/1,2025-04-07 22:32:51
2978346154,diegofornalha/-push_swap_tester,Notification Github Security,juanjesusitsur,2025-04-08T01:19:21Z,https://github.com/diegofornalha/-push_swap_tester/issues/2,2025-04-07 22:32:51
2978346097,NI3singh/AI-Agents,Notification Github Security,juanjesusitsur,2025-04-08T01:19:18Z,https://github.com/NI3singh/AI-Agents/issues/2,2025-04-07 22:32:51
2978346081,hendisantika/activity-feed,Notification Github Security,Luc4sf,2025-04-08T01:19:17Z,https://github.com/hendisantika/activity-feed/issues/11,2025-04-07 22:32:51
2978346042,juliogonct/navidad-active-directory,Notification Github Security,juanjesusitsur,2025-04-08T01:19:16Z,https://github.com/juliogonct/navidad-active-directory/issues/1,2025-04-07 22:32:51
2978346056,jonhoo/async-bincode,Notification Github Security,Luc4sf,2025-04-08T01:19:16Z,https://github.com/jonhoo/async-bincode/issues/31,2025-04-07 22:32:51
2978346026,gctuzak/crmyeni,Notification Github Security,juanjesusitsur,2025-04-08T01:19:14Z,https://github.com/gctuzak/crmyeni/issues/1,2025-04-07 22:32:51
2978345999,itsrishub/GaborFilter,Notification Github Security,Luc4sf,2025-04-08T01:19:13Z,https://github.com/itsrishub/GaborFilter/issues/2,2025-04-07 22:32:51
2978346007,edgarpecero/OMN-Order-Service,Notification Github Security,juanjesusitsur,2025-04-08T01:19:13Z,https://github.com/edgarpecero/OMN-Order-Service/issues/33,2025-04-07 22:32:51
2978346013,genadream42/1,Notification Github Security,juanjesusitsur,2025-04-08T01:19:13Z,https://github.com/genadream42/1/issues/1,2025-04-07 22:32:51
2978345981,DasWolke/onee,Notification Github Security,Luc4sf,2025-04-08T01:19:12Z,https://github.com/DasWolke/onee/issues/3,2025-04-07 22:32:51
2978345993,pioug/blog,Notification Github Security,juanjesusitsur,2025-04-08T01:19:12Z,https://github.com/pioug/blog/issues/5,2025-04-07 22:32:51
2978345905,ibireme/ibireme.github.com,Notification Github Security,Luc4sf,2025-04-08T01:19:08Z,https://github.com/ibireme/ibireme.github.com/issues/3,2025-04-07 22:32:51
2978345919,cbcx-c14y/BigBank,Notification Github Security,Luc4sf,2025-04-08T01:19:08Z,https://github.com/cbcx-c14y/BigBank/issues/1,2025-04-07 22:32:51
2978345873,laruence/php-apc,Notification Github Security,Luc4sf,2025-04-08T01:19:06Z,https://github.com/laruence/php-apc/issues/3,2025-04-07 22:32:51
2978345866,Behin-Industrial-Group/hamayesh-403-altfuel,Notification Github Security,juanjesusitsur,2025-04-08T01:19:06Z,https://github.com/Behin-Industrial-Group/hamayesh-403-altfuel/issues/3,2025-04-07 22:32:51
2978345874,JVICK101/-Advisory-Malicious-Solana-MEV-Bot-Script-Wallet-Drainer-Detected,Notification Github Security,juanjesusitsur,2025-04-08T01:19:06Z,https://github.com/JVICK101/-Advisory-Malicious-Solana-MEV-Bot-Script-Wallet-Drainer-Detected/issues/1,2025-04-07 22:32:51
2978345831,Lock8969/crm_idnj,Notification Github Security,juanjesusitsur,2025-04-08T01:19:05Z,https://github.com/Lock8969/crm_idnj/issues/1,2025-04-07 22:32:51
2978345815,markstone2025/callhaven-crm,Notification Github Security,juanjesusitsur,2025-04-08T01:19:04Z,https://github.com/markstone2025/callhaven-crm/issues/1,2025-04-07 22:32:51
2978345817,andrei0x309/airstack-frame-verify-web-light,Notification Github Security,Luc4sf,2025-04-08T01:19:04Z,https://github.com/andrei0x309/airstack-frame-verify-web-light/issues/1,2025-04-07 22:32:51
2978345821,mattzheng/ChineseWiki,Notification Github Security,Luc4sf,2025-04-08T01:19:04Z,https://github.com/mattzheng/ChineseWiki/issues/5,2025-04-07 22:32:51
2978345800,sergio129/API-AUTOMATION-TESTING-,Notification Github Security,juanjesusitsur,2025-04-08T01:19:03Z,https://github.com/sergio129/API-AUTOMATION-TESTING-/issues/1,2025-04-07 22:32:51
2978345812,Web3-Journey-cohort/Rust-week-26,Notification Github Security,juanjesusitsur,2025-04-08T01:19:03Z,https://github.com/Web3-Journey-cohort/Rust-week-26/issues/1,2025-04-07 22:32:54
2978345808,kevin-powell/3d-grid-clone,Notification Github Security,Luc4sf,2025-04-08T01:19:03Z,https://github.com/kevin-powell/3d-grid-clone/issues/3,2025-04-07 22:32:54
2978345772,dionatanalves/deploy-solidity-contract-linea,Notification Github Security,juanjesusitsur,2025-04-08T01:19:01Z,https://github.com/dionatanalves/deploy-solidity-contract-linea/issues/1,2025-04-07 22:32:54
2978345751,jeanmsre/challenge-scroll,Notification Github Security,juanjesusitsur,2025-04-08T01:19:00Z,https://github.com/jeanmsre/challenge-scroll/issues/1,2025-04-07 22:32:54
2978345732,philipplackner/AlarmManagerGuide,Notification Github Security,Luc4sf,2025-04-08T01:18:59Z,https://github.com/philipplackner/AlarmManagerGuide/issues/2,2025-04-07 22:32:54
2978345702,banker/mongulator,Notification Github Security,Luc4sf,2025-04-08T01:18:57Z,https://github.com/banker/mongulator/issues/9,2025-04-07 22:32:54
2978345672,BenBktech/DApp-WishList,Notification Github Security,juanjesusitsur,2025-04-08T01:18:55Z,https://github.com/BenBktech/DApp-WishList/issues/2,2025-04-07 22:32:54
2978345619,imesh97/affinity,Notification Github Security,juanjesusitsur,2025-04-08T01:18:52Z,https://github.com/imesh97/affinity/issues/2,2025-04-07 22:32:54
2978345602,TheSpecsss/neu-wallet-backend,Notification Github Security,Luc4sf,2025-04-08T01:18:52Z,https://github.com/TheSpecsss/neu-wallet-backend/issues/90,2025-04-07 22:32:54
2978345593,makkuenterprises/AwsarCRMBackend,Notification Github Security,juanjesusitsur,2025-04-08T01:18:51Z,https://github.com/makkuenterprises/AwsarCRMBackend/issues/1,2025-04-07 22:32:54
2978345585,zoubin/array-permutation,Notification Github Security,Luc4sf,2025-04-08T01:18:51Z,https://github.com/zoubin/array-permutation/issues/3,2025-04-07 22:32:54
2978345581,Rayo-Maccuin/WalletPro,Notification Github Security,Luc4sf,2025-04-08T01:18:51Z,https://github.com/Rayo-Maccuin/WalletPro/issues/1,2025-04-07 22:32:54
2978345556,smartvin/ContractConnector,Notification Github Security,Luc4sf,2025-04-08T01:18:50Z,https://github.com/smartvin/ContractConnector/issues/1,2025-04-07 22:32:54
2978345554,ImmortalSoftwareSolutions/crm,Notification Github Security,juanjesusitsur,2025-04-08T01:18:50Z,https://github.com/ImmortalSoftwareSolutions/crm/issues/4,2025-04-07 22:32:54
2978345542,mizan-cs/Digiloto,Notification Github Security,Luc4sf,2025-04-08T01:18:49Z,https://github.com/mizan-cs/Digiloto/issues/2,2025-04-07 22:32:54
2978345526,Malomalsky-coder/CRM.SocialDepartment,Notification Github Security,juanjesusitsur,2025-04-08T01:18:48Z,https://github.com/Malomalsky-coder/CRM.SocialDepartment/issues/1,2025-04-07 22:32:54
2978345524,containerelic/github-enterprise-mcp,Notification Github Security,Luc4sf,2025-04-08T01:18:48Z,https://github.com/containerelic/github-enterprise-mcp/issues/6,2025-04-07 22:32:54
2978345520,nikonova12/1,Notification Github Security,juanjesusitsur,2025-04-08T01:18:48Z,https://github.com/nikonova12/1/issues/1,2025-04-07 22:32:54
